tweet_id, tweet_time, tweet_text, tweet_User_name, tweet_User_id, User_id_created_at, User_followers, User_friends, tweet_language, Retweet_count, favorite_count, hashtags
861259597562077185,Sun May 07 16:41:04 +0000 2017,"@PiousKaffir @muglikar_ @UIDAI &amp; if they have your Aadhar no and your print, without two factor authentication it should be pretty easy to use this for any identity fraud",RealBombayite,636155823,Sun Jul 15 10:11:06 +0000 2012,143,503,en,0,0,[]
861259157919367168,Sun May 07 16:39:19 +0000 2017,@LT_INFRA My original bond are with you 2011b series bond neither making payment nor returning to me application with aadhar card already sent regd,Dineshbaboo2,805646161986129920,Mon Dec 05 05:33:08 +0000 2016,20,81,en,0,0,[]
861256023671062528,Sun May 07 16:26:52 +0000 2017,@PiousKaffir @muglikar_ @UIDAI Use your Aadhar at third party establishments at your own peril. Giving to the govt no issues but third parties definitely not,RealBombayite,636155823,Sun Jul 15 10:11:06 +0000 2012,143,503,en,0,0,[]
861255952405860352,Sun May 07 16:26:35 +0000 2017,@81Desai @ChandrusWeb @tyagiamit14 @mkssindia In bank A/C wit old name but bank says u cannot link #Aadhar wit new name to pension a/C of maternal name n/n,kamlesh2710,271282218,Thu Mar 24 06:05:09 +0000 2011,1079,2689,en,0,0,['Aadhar']
861255613933867008,Sun May 07 16:25:14 +0000 2017,@81Desai @ChandrusWeb @tyagiamit14 @mkssindia In all other doc n #Aadhar prepared wit husband's surname.Nw she retired n bank says link #Aadhar 2 pension A/C. Off says pension wl go 3/n,kamlesh2710,271282218,Thu Mar 24 06:05:09 +0000 2011,1079,2689,en,0,0,"['Aadhar', 'Aadhar']"
861255403631513600,Sun May 07 16:24:24 +0000 2017,"Killing innocents while getting jawans killed,Wearing bangles signifies opposing fdi,GST,aadhar bfr election bt implementing same after elec https://t.co/8AIWtjhkHh",ShakkrPara,602730900,Fri Jun 08 10:34:25 +0000 2012,2093,474,en,2,1,[]
861254759059206145,Sun May 07 16:21:50 +0000 2017,@81Desai @ChandrusWeb @tyagiamit14 @mkssindia Also Pension a/C is linked to #Aadhar my aunty working at Nair hosp had not changed her maiden name in office. To add husband's name 1/n,kamlesh2710,271282218,Thu Mar 24 06:05:09 +0000 2011,1079,2689,en,0,0,['Aadhar']
861253309658570753,Sun May 07 16:16:04 +0000 2017,@PiousKaffir @muglikar_ @UIDAI There is no trusted machine funda yet for Aadhar. Anybody with any biometric machine can query. What's stopping the app from not storing?,RealBombayite,636155823,Sun Jul 15 10:11:06 +0000 2012,143,503,en,0,0,[]
861252315113705472,Sun May 07 16:12:07 +0000 2017,"Boss, if the NAC had known the devious plan of turning Aadhar into a surveillance mechanism in 2008, it wouldn't even have been born. https://t.co/pInModU2M1",Arunaurs,229039894,Tue Dec 21 10:39:24 +0000 2010,803,131,en,0,3,[]
861251877807304704,Sun May 07 16:10:23 +0000 2017,Also wondering whether @sidin got some informed and most importantly not opined pieces on aadhar and biometrics for #MintOnSunday ??,GujjuBlackadder,40883775,Mon May 18 14:30:36 +0000 2009,584,626,en,0,0,['MintOnSunday']
861249825836118017,Sun May 07 16:02:14 +0000 2017,"@PiousKaffir @muglikar_ @UIDAI They have stored everybody's fingerprints and Aadhar nos in their database, whoever authenticated for a new connection using Aadhar",RealBombayite,636155823,Sun Jul 15 10:11:06 +0000 2012,143,503,en,0,0,[]
861248110273544192,Sun May 07 15:55:25 +0000 2017,@ayanmahapatra @NandanNilekani I can only speak for myself. My views of Aadhar have not changed at any stage,MalikAshok,100174414,Tue Dec 29 08:25:00 +0000 2009,95521,423,en,0,4,[]
861247786154643456,Sun May 07 15:54:08 +0000 2017,@NandanNilekani @HareshVithlani Dont let private companies like Goog or Telecom companies use Aadhar for authentication here,laxman_xy,746410204216987648,Fri Jun 24 18:30:35 +0000 2016,2075,4991,en,0,0,[]
861245019243429888,Sun May 07 15:43:08 +0000 2017,"@SushmaSwaraj My friend ""saif hussain"" has enrolled for aadhar, and i didn't receive even after months.

Enrollment number: 1218/52598/33262",isksomu,339447101,Thu Jul 21 03:38:40 +0000 2011,66,217,en,0,0,[]
861242613327831041,Sun May 07 15:33:34 +0000 2017,@NandanNilekani Govt must legislate a data prudence policy. Aadhar holds personal info. GSTN wl have details of entire GDP (transaction-wise). Highly risky!,saurabh_kum,144572451,Sun May 16 17:58:07 +0000 2010,167,873,en,0,0,[]
861241726115217408,Sun May 07 15:30:03 +0000 2017,"Other than stopping people from wearing helmet in hands, Aadhar can fix all problems:Govt https://t.co/B2FCc2u3Qu (from @Hello_Dasu ) #re",fakingnews,17381587,Fri Nov 14 05:22:37 +0000 2008,1411906,414,en,6,27,['re']
861241147326308352,Sun May 07 15:27:45 +0000 2017,@urfriendroshan @imshekhar @muglikar_ @UnSubtleDesi @Memeghnad Govt is planning to introduce rule to use aadhar only with fingerprint of holder. it can't b used in no other way. Leftists r scared of it,vireshtomar01,244226354,Fri Jan 28 20:44:36 +0000 2011,169,379,en,0,2,[]
861241054112038913,Sun May 07 15:27:23 +0000 2017,"@angryoungwoman About Aadhar, must read https://t.co/2de2fOmmSa",IndoriSev,2795669590,Tue Sep 30 17:19:31 +0000 2014,217,316,en,0,0,[]
861240640322981888,Sun May 07 15:25:44 +0000 2017,@imshekhar @muglikar_ @UnSubtleDesi @Memeghnad These duffers dont hv problm while giving printout of Voter card which is most widely misused ID bt hv prblms with most secure Aadhar,vireshtomar01,244226354,Fri Jan 28 20:44:36 +0000 2011,169,379,en,2,2,[]
861240494155636737,Sun May 07 15:25:09 +0000 2017,"@RenukaJain6 Some elements opposing #Aadhar, #GST #republictv is one reason while Inaction on #Naxals #Pakistan is another. Egos paraded on perdonalities",cashkumark,125914272,Wed Mar 24 07:27:13 +0000 2010,5367,4571,en,0,0,"['Aadhar', 'GST', 'republictv', 'Naxals', 'Pakistan']"
861239505851826176,Sun May 07 15:21:13 +0000 2017,"Why Aadhaar can't be seen as a human rights issue. @swapan55 on the absurdity of logic that marks Aadhar criticism.
https://t.co/yUrYs4YPuH",sreemoytalukdar,21764186,Tue Feb 24 15:44:01 +0000 2009,2812,359,en,4,10,[]
861239195603357696,Sun May 07 15:19:59 +0000 2017,Coming soon- The kid also comes with its Aadhar in its milky white hands. https://t.co/MsxdO5hfZi,Mukunda_Chhibba,42595319,Tue May 26 09:38:29 +0000 2009,405,400,en,0,2,[]
861238908847353861,Sun May 07 15:18:51 +0000 2017,"@sureshpprabhu #TTE refused to recognise digital aadhar card and asked hatd copy , is it correct.",keshavpandit385,4106469432,Mon Nov 02 22:53:34 +0000 2015,31,141,en,0,0,['TTE']
861238782145814529,Sun May 07 15:18:21 +0000 2017,"And Google fb collects data but you can opt out by not using them. Can you do it with aadhar? No.

Also Google fb don't own police.",yugaparivartan,4724224769,Wed Jan 06 11:35:02 +0000 2016,2030,335,en,1,2,[]
861238268070961163,Sun May 07 15:16:18 +0000 2017,"How is Social Security Number and social security maintained in the US of A?

Take my Aadhar number and details and prove i am compromised https://t.co/Oz2FWPLFpf",RSur_,796119338,Sat Sep 01 13:46:40 +0000 2012,1077,620,en,0,0,[]
861237982333763584,Sun May 07 15:15:10 +0000 2017,"@TraderArvind @UIDAI @ceo_uidai @timesofindia nothing is secure.So,govt.should stop this propaganda that aadhar is foolproof.",anahita_ramirez,2604620971,Sat Jul 05 02:40:30 +0000 2014,792,35,en,0,0,[]
861236870591660034,Sun May 07 15:10:45 +0000 2017,@TheJaipurGuy @Ateendriyo ravan ke launde ke peeche hi pad gaye sab.Jane do thode dine me aadhar banwa lega @Memeghnad fir thanda pad jayega,TheTalkingHead2,4115311814,Tue Nov 03 17:55:27 +0000 2015,475,201,hi,0,0,[]
861236067101360128,Sun May 07 15:07:34 +0000 2017,@imshekhar @muglikar_ @UnSubtleDesi @Memeghnad Seriously these Anti Aadhar idiots think they can do scare mongering just by some Aadhar numbers in a screen shot. All hyperbole crap,Nishith1608,75991116,Mon Sep 21 09:13:28 +0000 2009,490,285,en,1,1,[]
861235944904675328,Sun May 07 15:07:04 +0000 2017,@AadharCard really frustrating to get Aadhar details correction.Has been chasing the office for 4 days &amp; they kept waiting for around 3 hrs.,debanjan071019,184451787,Sun Aug 29 16:00:17 +0000 2010,56,228,en,0,0,[]
861235802495266816,Sun May 07 15:06:30 +0000 2017,@swapan55 Could u confirm if aadhar data is not going into Pvt hands in US/any other?,_Bhaarat_,729964611261206528,Tue May 10 09:21:40 +0000 2016,31,108,en,1,0,[]
861235396381999104,Sun May 07 15:04:54 +0000 2017,@RealBombayite @ChandrusWeb @tyagiamit14 @mkssindia They give reciept that we applied for Aadhar .Technician tries to register finger prints for sometime and takes other details,81Desai,76169009,Mon Sep 21 22:41:24 +0000 2009,67,95,en,0,0,[]
861234870613229568,Sun May 07 15:02:48 +0000 2017,"@nitin_gadkari @NITIAayog  @PMOIndia @narendramodi @rsprasad  u can mk passport &amp; voter ID wid aadhar but nt license or reg vehicle,joke",ksinghal64,2543053248,Tue Jun 03 08:29:24 +0000 2014,68,139,en,0,0,[]
861234862761619460,Sun May 07 15:02:46 +0000 2017,@TheJaipurGuy @Memeghnad U still used to pin n user ID. The payment channels where Aadhar is used require ur thumbprint..why are these guys scaring people?,ManshiSwiftie,2543357244,Tue Jun 03 12:01:26 +0000 2014,477,214,en,1,0,[]
861234518761648128,Sun May 07 15:01:24 +0000 2017,@TheJaipurGuy @Memeghnad There's no way your Aadhar can hurt your bank accounts without your signature or thumbprint. Net banking is not linked to Aadhar..,ManshiSwiftie,2543357244,Tue Jun 03 12:01:26 +0000 2014,477,214,en,3,2,[]
861234084709900289,Sun May 07 14:59:41 +0000 2017,"@muglikar_ @Memeghnad took aadhar in 2010 not paid a dime ,",plyfz,151498188,Thu Jun 03 14:55:50 +0000 2010,383,467,en,0,1,[]
861232897352663041,Sun May 07 14:54:58 +0000 2017,"@RealBombayite @ChandrusWeb @tyagiamit14 @mkssindia Yes . My father was not getting Aadhar card,he is retd govt employee,we had to manage with Aadhar application receipt till he got one",81Desai,76169009,Mon Sep 21 22:41:24 +0000 2009,67,95,en,0,0,[]
861232798069276674,Sun May 07 14:54:34 +0000 2017,@rajeev_mp  You were right about Aadhar! https://t.co/kI8X6Jv9RU,pawankumarp2000,15335267,Sun Jul 06 20:12:39 +0000 2008,122,160,en,0,0,[]
861232185654730752,Sun May 07 14:52:08 +0000 2017,"Whn state justifies it's intrusion in name of wellfare bt asks you to link PAN,Phone,SIM card &amp; everything else with Aadhar
@gautambhatia88 https://t.co/TUglH4ZIfM",HarshTikoo,1657708386,Fri Aug 09 13:17:16 +0000 2013,156,1093,en,0,0,[]
861230106173292544,Sun May 07 14:43:52 +0000 2017,"policies followed by BJP following footsteps of UPA 
1. Kashmir
2. Aadhar
3. Black money amnesty  
5. GST 
6. No action against corrupt",swamilion,89492277,Thu Nov 12 17:20:13 +0000 2009,4129,3162,en,5,1,[]
861229716451205121,Sun May 07 14:42:19 +0000 2017,@KulwanthSingh @UIDAI @ceo_uidai @timesofindia aadhar is not needed.. it is a scheme which cong took up and was a mistake then as is now.,anahita_ramirez,2604620971,Sat Jul 05 02:40:30 +0000 2014,792,35,en,0,0,[]
861227878972837889,Sun May 07 14:35:01 +0000 2017,@81Desai @ChandrusWeb @tyagiamit14 @mkssindia My maid was saying her fingers print is not getting registered as she cleans utensils n hv faded so she is not getting #AadharCard .,kamlesh2710,271282218,Thu Mar 24 06:05:09 +0000 2011,1079,2689,en,0,0,['AadharCard']
861226476355670018,Sun May 07 14:29:27 +0000 2017,@CMOMaharashtra @Dev_Fadnavis If it is connected to aadhar card then it will beneficial..... Otherwise  corruption is present in every doorstep,Avi_hiray,715393251084148737,Thu Mar 31 04:20:17 +0000 2016,75,297,en,0,0,[]
861226016596869120,Sun May 07 14:27:37 +0000 2017,@UIDAI al the times he gives vague reasons to updae my Aadhar. I am facing alot of prblms bcz my aadhar is not linked with my mobile no. 2/2,RohitKunda25,634772631,Fri Jul 13 16:29:55 +0000 2012,29,330,en,0,0,[]
861225847469907968,Sun May 07 14:26:57 +0000 2017,"""EasyGov is a marketplace for Government services."" What a wrong idea for a democracy!? #Aadhar https://t.co/wnQccXrkSB",rohithbr,48322832,Thu Jun 18 11:41:28 +0000 2009,619,312,en,1,1,['Aadhar']
861225362268618753,Sun May 07 14:25:01 +0000 2017,@prakhar9 @LinkedIn Link your Aadhar...,pankajtalkies,79162031,Fri Oct 02 11:54:53 +0000 2009,1200,2495,en,0,0,[]
861224736558272513,Sun May 07 14:22:32 +0000 2017,"@mygovindia @nitin_gadkari @MORTHIndia @PMOIndia @narendramodi @rsprasad Y  RTO dept do not take AADHAR, but passport,banks,ITR, takes it, Y",ksinghal64,2543053248,Tue Jun 03 08:29:24 +0000 2014,68,139,en,0,0,[]
861223477612879874,Sun May 07 14:17:32 +0000 2017,"We are linking Aadhar with various schemes to stop leakages
https://t.co/9SAhAsSw5Z

via NMApp
@narendramodi @PMOIndia",iSushilPandey,1476500472,Sun Jun 02 06:06:03 +0000 2013,4267,452,en,0,0,[]
861222769006084097,Sun May 07 14:14:43 +0000 2017,@NandanNilekani @TheJaggi State must be limited- as less as possible. Skew towards libertarianism and not hide behind poverty. Aadhar is a different issue @swapan55,hariiyengaar,853989357912555524,Mon Apr 17 15:11:44 +0000 2017,40,149,en,0,0,[]
861222615997919232,Sun May 07 14:14:07 +0000 2017,"Swapan Da's Take on Aadhar 

Right &amp; Wrong : Why Aadhaar cannot be seen as a human rights issue: https://t.co/66OcJi3pzn via @TOIOpinion",KadakChaa,99136355,Thu Dec 24 16:59:41 +0000 2009,1147,1157,en,0,0,[]
861222396740608000,Sun May 07 14:13:14 +0000 2017,"What an idiotic logic you are giving against #Aadhar.It will make that stupidSour proud.
The concept of pvt cos using data is from 2013. 1/n https://t.co/H8G4osy0uK",TheJaipurGuy,880298935,Sun Oct 14 14:49:42 +0000 2012,719,240,en,12,8,['Aadhar']
861221481941917696,Sun May 07 14:09:36 +0000 2017,@jamewils @suchetadalal Acerbic language and disparaging comparisons.No Surprise any good for India attracts sharp criticism be it Aadhar or nuclear reactors.,ashokmadanindia,723369426,Sun Jul 29 04:29:40 +0000 2012,74,71,en,0,0,[]
861220988628762625,Sun May 07 14:07:39 +0000 2017,@TheOfficialSBI why SBI has not given aadhar aap for individual customers. Why only for businesses?,manufun91,706657692794748928,Mon Mar 07 01:48:17 +0000 2016,8,84,en,0,0,[]
861219481175166977,Sun May 07 14:01:39 +0000 2017,@Memeghnad @thewisecrab I think it's fine to have pvt companies delivering services based on Aadhar. Only requirement being no monopoly. Will improve efficiency,Zen_twt,3689899693,Sat Sep 26 06:40:58 +0000 2015,90,345,en,0,0,[]
861219204623499265,Sun May 07 14:00:33 +0000 2017,#Aadhar mandatory to avoid fake PAN cards. @UIDAI @NandanNilekani @NITIAayog @SecretaryMEITY @iPankajShukla @malviyamit @narendramodi #BJP https://t.co/6e7NgmzlfO,ParasKGhelani,289271595,Thu Apr 28 10:25:29 +0000 2011,2480,2644,en,2,2,"['Aadhar', 'BJP']"
861219030320984064,Sun May 07 13:59:52 +0000 2017,@Ruchypandey2097 Yogyta ke aadhar par hi hai  bus lower cast mai abhi bhi loog jyada padhte nahi h that's why unki cut off low rehti h,Gourav50050301,859058524822884355,Mon May 01 14:54:47 +0000 2017,5,53,hi,0,0,[]
861215111351894016,Sun May 07 13:44:17 +0000 2017,#NarendraModi Success of aadhar pay app is the key for success of your demonitization decision.,manufun91,706657692794748928,Mon Mar 07 01:48:17 +0000 2016,8,84,en,0,0,['NarendraModi']
861214572631511040,Sun May 07 13:42:09 +0000 2017,#NarendraModi businesses are still using different card payments and. They charge 1 to 1.5% as charges. Please promote aadhar pay app,manufun91,706657692794748928,Mon Mar 07 01:48:17 +0000 2016,8,84,en,0,0,['NarendraModi']
861214505920905216,Sun May 07 13:41:53 +0000 2017,@PMOIndia @FinMinIndia @UIDAI Such products will b possible only when based on aadhar and blockchain,Indian_005,2988114204,Sun Jan 18 08:06:40 +0000 2015,40,205,en,0,0,[]
861214216799178753,Sun May 07 13:40:44 +0000 2017,"@UIDAI @ceo_uidai please help with mentioned URN, changes need to be made effective.. immediately! so that I could link Aadhar to bank account #00000038168408",tikoojatin,67835624,Sat Aug 22 06:53:54 +0000 2009,105,472,en,0,0,[]
861214212718243840,Sun May 07 13:40:43 +0000 2017,"Nuclear deal, FDI, GST, Bangla border pact, Aadhar among others.... All legacies of Dr MMS. Abused for them. Now paying rich dividends",kailashctc,203063846,Fri Oct 15 13:08:48 +0000 2010,398,1846,en,0,0,[]
861213977388306432,Sun May 07 13:39:47 +0000 2017,"@NandanNilekani @TVMohandasPai Because of you,opened the attachment &amp;read MrSwamy note Indeed this must reach Hon'ble Supreme Court before pronouncement is made on AADHAR",krishanjee,412912426,Tue Nov 15 08:26:48 +0000 2011,577,1315,en,1,1,[]
861212815587123200,Sun May 07 13:35:10 +0000 2017,Wonderful the Aadhar card update happened so fast..just great...less than 8days to change a name error.Ache din have come...,vilashumbre,58758421,Tue Jul 21 10:11:13 +0000 2009,1091,2806,en,0,0,[]
861210732666380288,Sun May 07 13:26:53 +0000 2017,#Narine played a sublime inning.,aadhar_fcb,702021646329077760,Tue Feb 23 06:46:18 +0000 2016,85,614,en,0,0,['Narine']
861210428399128576,Sun May 07 13:25:41 +0000 2017,@aadhar_fcb bhai captain is not all last year msd captain pune ek match jeete the to khrb ho gya tha wo kya,Aryansrkian,808577462921785345,Tue Dec 13 07:41:04 +0000 2016,43,21,en,0,0,[]
861209881805586432,Sun May 07 13:23:30 +0000 2017,#RCBvKKR I'm starting to wonder if #ViratKohli is fit to be the Indian captain.,aadhar_fcb,702021646329077760,Tue Feb 23 06:46:18 +0000 2016,85,614,en,0,0,"['RCBvKKR', 'ViratKohli']"
861209868769865728,Sun May 07 13:23:27 +0000 2017,Doing a survey on what people think of the Aadhar case. Please share your views in the google form here - https://t.co/pILD1RClwE,saggod,61916313,Sat Aug 01 00:35:14 +0000 2009,600,1226,en,0,1,[]
861209775366975489,Sun May 07 13:23:05 +0000 2017,"@ANI_news Are you convinced now dear CJI, why Aadhar Card linked PAN cards should be made mandatory to register any and all companies in India?",_Gbhat,104112644,Tue Jan 12 08:58:25 +0000 2010,3662,233,en,0,1,[]
861209692013572101,Sun May 07 13:22:45 +0000 2017,@muglikar_ @Memeghnad Cha Gaye guru the way u thrash anti aadhar gang is wonderful these guys see CIA hand in nirbhay rape u taking stand is wonderful,ChhuganiAshok,149443697,Sat May 29 08:55:40 +0000 2010,310,792,en,0,0,[]
861209577156509701,Sun May 07 13:22:18 +0000 2017,@TheOfficialSBI I got a fake call stating that your account is block and pls give ur aadhar o how come they got my mobile no,VaibhavGala11,816706031149531136,Wed Jan 04 18:01:06 +0000 2017,2,54,en,0,0,[]
861209513625608193,Sun May 07 13:22:03 +0000 2017,"Doing a survey! Those following @gautambhatia88's live tweets of the Aadhar case, please share your views here - 
https://t.co/pILD1RClwE",saggod,61916313,Sat Aug 01 00:35:14 +0000 2009,600,1226,en,11,7,[]
861209448949350400,Sun May 07 13:21:47 +0000 2017,"If AADHAR fails ~ 8500 Cr and efforts of all Indians go waste, need to be saved. 8/
https://t.co/vDy4ePrWdk",AniruddhasT,16610807,Mon Oct 06 06:00:17 +0000 2008,579,676,en,0,0,[]
861209213644685315,Sun May 07 13:20:51 +0000 2017,"@reliancejio @JioCare 
I have only one num and 7 other numbers allotted on my #Aadhar.  worried of its misuse.
@theRohitBansal @rajnathsingh https://t.co/D6nY86dusy",alokvani,141915542,Sun May 09 11:45:19 +0000 2010,422,525,en,3,0,['Aadhar']
861208022038839296,Sun May 07 13:16:07 +0000 2017,@Memeghnad 8500cr for what joy? I remember standing in queue for Aadhar and dealing with the inefficient assholes to get mine. That was a few years ago,Sithkeg,816521085567041536,Wed Jan 04 05:46:11 +0000 2017,12,133,en,0,2,[]
861207445015867393,Sun May 07 13:13:50 +0000 2017,This tweet thrashes all the bkwass of @Memeghnad on Aadhar card https://t.co/mK51ZC1IVk,3140N811845E,840230213262827520,Fri Mar 10 15:57:48 +0000 2017,144,86,en,0,5,[]
861207443035922434,Sun May 07 13:13:49 +0000 2017,"@Loneranger9 Nuclear deal, FDI, GST, Bangla border pact, Aadhar among others.... All legacies of Dr MMS. Abused for them. Now paying rich dividends",anurag612,90690435,Tue Nov 17 18:43:32 +0000 2009,12,14,en,2,0,[]
861207108116779008,Sun May 07 13:12:29 +0000 2017,@simplyaniket @Memeghnad @lordoftheshibs @draamini Wow! To put things in perspective millions of Indian had to queue up for Aadhar card and private companies will have control over the data?,Sithkeg,816521085567041536,Wed Jan 04 05:46:11 +0000 2017,12,133,en,0,0,[]
861207091578589186,Sun May 07 13:12:25 +0000 2017,A fine article that makes a solid point on privacy concerns titillated by the advent of Aadhar. https://t.co/8K8JA0WdVb,ajinkya_koshti,787991870106374144,Mon Oct 17 12:21:16 +0000 2016,332,407,en,0,0,[]
861206995851919360,Sun May 07 13:12:02 +0000 2017,"@socialepfo How do i get the surname issue created by you, fixed ? Also, how do i link my Aadhar? My PF is delayed because of this over an year now !",sriram_iyengar,28769496,Sat Apr 04 09:45:27 +0000 2009,250,243,en,0,0,[]
861206759683145728,Sun May 07 13:11:06 +0000 2017,"@socialepfo My surname is wrong in the auto-created Member details. I'm unable to link Aadhar &amp; UAN (other details are linked, though). This is tiring !",sriram_iyengar,28769496,Sat Apr 04 09:45:27 +0000 2009,250,243,en,0,0,[]
861206381675675649,Sun May 07 13:09:36 +0000 2017,we have started a new website yo provide information on #aadhar https://t.co/zugzpQAupR,eaadharcards,861203103353249796,Sun May 07 12:56:35 +0000 2017,0,0,en,0,0,['aadhar']
861205923338964993,Sun May 07 13:07:47 +0000 2017,"@muglikar_ @Memeghnad If individual's consent is at center, then why mandate Aadhar for so many things? (Like visiting TajMahal for God's sake?!)",rohithbr,48322832,Thu Jun 18 11:41:28 +0000 2009,619,312,en,1,0,[]
861204885106065417,Sun May 07 13:03:39 +0000 2017,"@RealArnabG
these issues need urgent media attention:
1.Grievous problem of NPAs
2.Why 'Aadhar as money bill' ?
3. kashmir 'valley lost'?",DukoolSingh,3165124261,Mon Apr 20 09:01:44 +0000 2015,15,137,en,0,0,[]
861204582306795521,Sun May 07 13:02:27 +0000 2017,Just heard from someone that #Aadhar is required to visit the Taj Mahal. Would make for the worst nightmare of emperor #ShahJahan!!,rohithbr,48322832,Thu Jun 18 11:41:28 +0000 2009,619,312,en,1,1,"['Aadhar', 'ShahJahan']"
861204091132706816,Sun May 07 13:00:30 +0000 2017,"@81Desai @mkssindia @ChandrusWeb Aadhar card denied? So, you're saying he never got one made because his finger print got denied?",tyagiamit14,35729168,Mon Apr 27 12:28:57 +0000 2009,698,758,en,0,0,[]
861203866888454144,Sun May 07 12:59:36 +0000 2017,"His master's voice said that during those times, alwa @AnanthKumar_BJP sir? Bigger qn - does he have his own opinion on #Aadhar? https://t.co/YZYe3nVF9U",rohithbr,48322832,Thu Jun 18 11:41:28 +0000 2009,619,312,en,1,1,['Aadhar']
861203672927285249,Sun May 07 12:58:50 +0000 2017,@Leopard212 @kiranjankalar @Memeghnad Some day govt will make Aadhar compulsory to breathe. Already sounds that air travel may need Aadhar,MandarSawant184,1211223668,Sat Feb 23 09:51:54 +0000 2013,1788,1303,en,0,0,[]
861203524415242240,Sun May 07 12:58:15 +0000 2017,@GururajKapali @ShankhNaad @narendramodi Coz PM had promised to throw thm out! Cong rather gav thm aadhar cards which PM regularised now by giving aadhar constitutional validity.,TheSameerDesai,1078660374,Fri Jan 11 06:23:55 +0000 2013,2561,328,en,0,0,[]
861201942952812544,Sun May 07 12:51:58 +0000 2017,@EconomicTimes Why no privacy issues with submission of biometric data for issuance of Passport? Why only Aadhar being targeted?,acgee,144131633,Sat May 15 11:33:57 +0000 2010,174,184,en,0,0,[]
861201158496440321,Sun May 07 12:48:51 +0000 2017,Aadhar is fully secure as per @UIDAI chief #AjayBPandey Is dat d reason we cant access our Aadhar updates thru valid #URN Nos @rsprasad,SublimeJoys,103790302,Mon Jan 11 07:38:16 +0000 2010,216,346,en,0,0,"['AjayBPandey', 'URN']"
861200276686069760,Sun May 07 12:45:20 +0000 2017,@UIDAI @NandanNilekani after a crazy week hoped to relax but waiting in queue to get Aadhar done. Wah re India.,SOMNANDA,1222708266,Tue Feb 26 18:54:15 +0000 2013,7,47,en,0,0,[]
861200082141667328,Sun May 07 12:44:34 +0000 2017,"In every street corner in INDIA,AADHAR details were changed by shops for few rupees. Actually BJP government has allowed this not in control https://t.co/5DNo4EavAs",s_dwarakanathan,3315651602,Sat Aug 15 05:02:27 +0000 2015,268,1295,en,0,0,[]
861200068665155584,Sun May 07 12:44:31 +0000 2017,How to link your Aadhar Card to ur Pan Card https://t.co/DZ13I52ds2,entrepreneur987,91406312,Fri Nov 20 19:21:05 +0000 2009,10392,350,en,9,30,[]
861199433530081280,Sun May 07 12:41:59 +0000 2017,@NandanNilekani Link convicted criminals records of a person to Aadhar profiling you will see the crime rates coming down.,besters717,836071735254384641,Mon Feb 27 04:33:29 +0000 2017,1,29,en,0,0,[]
861199158111121408,Sun May 07 12:40:54 +0000 2017,I've named my house water tap as aadhar... u know it leaks.... A LOT,wisecrackmel,367871684,Sun Sep 04 18:14:30 +0000 2011,248,1020,en,0,2,[]
861198546581676037,Sun May 07 12:38:28 +0000 2017,"@dssharma345 @nonsense01vk @JhaSanjay With aadhar being made mandatory for all activities even against the Supreme Court verdict, is the beginning of snooping. Wake up bro 🤣",im4unitedindia,592127283,Sun May 27 18:44:52 +0000 2012,25,215,en,0,0,[]
861198035505733632,Sun May 07 12:36:26 +0000 2017,"@EconomicTimes #aadhar one good thing, 
Your data is compromised for 
SIM
IRCTC
Application form
Banks 
Own offices
Insurance 
So dt be obsessed with it",gyan07007,3186698820,Wed May 06 14:55:33 +0000 2015,132,298,en,0,0,['aadhar']
861197419702358016,Sun May 07 12:33:59 +0000 2017,@NandanNilekani .Currently:using car (tech) for travelling &amp; don't want police (govt) to use any motor vehicle (aadhar)to catch. #privacy,CA_Pawan_Shetty,2530050518,Wed May 28 13:41:26 +0000 2014,76,295,en,0,0,['privacy']
861195477966049282,Sun May 07 12:26:16 +0000 2017,@NandanNilekani really bad idea to bring in aadhar without preceding it by a data privacy law,vijaygkg,243376460,Wed Jan 26 22:31:13 +0000 2011,1373,1027,en,2,2,[]
861195279709556736,Sun May 07 12:25:29 +0000 2017,@Memeghnad 🙄 easy and: links/refs already in my earlier tweets. Look up @NandanNilekani videos where he talks of Aadhar commercialization.,Flyfiddlesticks,38186442,Wed May 06 14:18:52 +0000 2009,3102,499,en,0,0,[]
861193531116867586,Sun May 07 12:18:32 +0000 2017,@Flyfiddlesticks @NandanNilekani busy planning aadhar for cows :P,Hershey_Mavoori,592808444,Mon May 28 15:18:41 +0000 2012,652,216,en,0,0,[]
861193524733071361,Sun May 07 12:18:31 +0000 2017,Use #Aadhar in a constructive way. Gov need Big Data of its citizens for Planning n all activities in Future..Not think what few ppl saying,anubhavsachar,2991303818,Tue Jan 20 14:51:54 +0000 2015,196,751,en,0,0,['Aadhar']
861191241160994817,Sun May 07 12:09:26 +0000 2017,"My employer updated wrong date of birth in my pf account .Can u tell me how can I rectify it 
Aadhar kuch is not support due to this@epfo",mrsaroj1986,838017283914088448,Sat Mar 04 13:24:24 +0000 2017,2,57,en,0,0,[]
861189515851030528,Sun May 07 12:02:35 +0000 2017,@saikatd Hahaha Aadhar card linked to twitter account for trolling,MadameYG,2385544879,Wed Mar 12 16:58:38 +0000 2014,239,169,en,0,0,[]
