tweet_id, tweet_time, tweet_text, tweet_User_name, tweet_User_id, User_id_created_at, User_followers, User_friends, tweet_language, Retweet_count, favorite_count, hashtags
860614187055284226,Fri May 05 21:56:26 +0000 2017,"I tweeted this long ago and was so sure #media will keep #UP &amp; @myogiadityanath #UPCM in d news everyday, every week. @tarinipTOI @UPGovt https://t.co/5hAdZ1pszU",prafful_sarda,1882995349,Thu Sep 19 12:16:28 +0000 2013,39874,173,en,1,1,"['media', 'UP', 'UPCM']"
860607560826605569,Fri May 05 21:30:06 +0000 2017,"#ViratHindu  #BJP #UPCM #YogiAdityanath No Love Lost Between Trump, New Yorkers as Home Visit Nears  . https://t.co/b44JrYb0Zh",v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860602565582508036,Fri May 05 21:10:15 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath New York City cafe says Starbucks stole its unicorn drink  . https://t.co/FQZ7q3mTMM,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860599999029059585,Fri May 05 21:00:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath American judge confines ‘El Chapo’ to solitary confinement in U.S jail...https://t.co/GwAtAzyUL2,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860599997644931072,Fri May 05 21:00:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Le Pen has “no proof” Macron has hidden Bahamas account  . https://t.co/RGIIH8As0h,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860599995136786432,Fri May 05 21:00:02 +0000 2017,"#ViratHindu  #BJP #UPCM #YogiAdityanath Indonesia Official: US Speaker Ryan Does Not Link Islam, Terrorism  . https://t.co/oluYidty5p",v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860599993786261504,Fri May 05 21:00:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Eagles Sue Mexican ‘Hotel California’  . https://t.co/uSy7iGHTVe,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860592447969046528,Fri May 05 20:30:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Slum Pope/Billionaire: Francis to Meet with President Trump  . https://t.co/Di2x3lXHjE,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860592446274543616,Fri May 05 20:30:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Narendra Modi’s reply on Twitter-Kedarnath Visit!  . https://t.co/WoHn2E03xR,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860592444940746752,Fri May 05 20:30:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Ajay Maken pulls back resignation as Delhi Congress CM  . https://t.co/y0r8mgfGs2,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860590467154628612,Fri May 05 20:22:11 +0000 2017,@Saurabhsingh948 https://t.co/pFessD3AJc  YOGIJI WATCH THIS.Your own police stealing electricity.#yogiadityanath,vachnamrut,226604240,Tue Dec 14 16:06:56 +0000 2010,84,76,en,0,0,['yogiadityanath']
860588762354429952,Fri May 05 20:15:24 +0000 2017,"#ViratHindu  #BJP #UPCM #YogiAdityanath 4 years on, scars of Syria’s war still line girl’s face  . https://t.co/FzktZdmDbI",v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860577348252385280,Fri May 05 19:30:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Female Iranian footballer played without hijab &amp; what happened after w...https://t.co/FLjkK6hbC3,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860577347132563457,Fri May 05 19:30:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Tillerson Singles Out China in Trump’s New Approach on North Korea  . https://t.co/33xh418mWk,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860577345622597632,Fri May 05 19:30:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Africa Food Crisis Gets Attention at World Economic Forum  . https://t.co/GTQKrtp93h,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860573933048741889,Fri May 05 19:16:28 +0000 2017,"#ShikshaShatru Hatao Pradesh Bachao
Give chance to eligible Grad.+BTC+TET
#YogiAdityanath #BJP #UPCM #NarendraModi #pmoindia",ReformBharat,860503776062390272,Fri May 05 14:37:42 +0000 2017,0,15,en,0,0,"['ShikshaShatru', 'YogiAdityanath', 'BJP', 'UPCM', 'NarendraModi', 'pmoindia']"
860573034142343168,Fri May 05 19:12:54 +0000 2017,When will the final list of accepted applicants for UPCM and PLMCM be released?,czarczarbinkss,1936569229,Sat Oct 05 05:30:04 +0000 2013,357,298,en,0,1,[]
860569800610693120,Fri May 05 19:00:03 +0000 2017,"#ViratHindu  #BJP #UPCM #YogiAdityanath Erdogan, Putin to Meet Amid Faltering Rapprochement  . https://t.co/f8IgosuAUw",v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860569796395532293,Fri May 05 19:00:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath German military pledges full investigation in far-right case  . https://t.co/QGgkHLeE6X,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860569110752641024,Fri May 05 18:57:19 +0000 2017,"What to do if Roadways Bus dosn't stop on stand in midnight And no other option to go on that route. 
Gajraula to chandausi #YogiAdityanath",deepanshu_yadav,170306601,Sat Jul 24 13:35:55 +0000 2010,54,10,en,0,1,['YogiAdityanath']
860564274283855872,Fri May 05 18:38:06 +0000 2017,Hindus thought #YogiAdityanath is against Muslims only. Now Dalits r paying the price for electing an antihuman party in #BJP #Saharanpur,_Azam_Khan,4178741413,Mon Nov 09 11:27:13 +0000 2015,105,54,en,0,0,"['YogiAdityanath', 'BJP', 'Saharanpur']"
860563027950809088,Fri May 05 18:33:09 +0000 2017,#fnind #UP #Page of #Focus #News of 06th May 2017 edition at https://t.co/8qCvpX0qMv @myogiadityanath @CMOfficeUP @MVenkaiahNaidu #UPCM https://t.co/i5L6VCkxDf,fnind,423502106,Mon Nov 28 15:51:40 +0000 2011,1429,308,en,0,0,"['fnind', 'UP', 'Page', 'Focus', 'News', 'UPCM']"
860562258602016768,Fri May 05 18:30:05 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath New Zealand campaign had concerns using Eminem-like song  . https://t.co/Xh4cWNkwS6,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860562253631823872,Fri May 05 18:30:04 +0000 2017,"#ViratHindu  #BJP #UPCM #YogiAdityanath Family begins healing, focus turns to ex-officer’s sentence  . https://t.co/xycj7SJo0a",v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860562248456060931,Fri May 05 18:30:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Greece Reaches Deal with Eurozone Lenders for More Bailout Funds  . https://t.co/5i2QP6C0WM,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860559574226436096,Fri May 05 18:19:25 +0000 2017,"As #YogiAdityanath completes 50 days as UP CM, the state moves toward transformation
https://t.co/pQzFk2gaOa
#politics #news https://t.co/UJfO8EC9S6",awesummly,3291872672,Sat Jul 25 04:54:56 +0000 2015,505,329,en,0,0,"['YogiAdityanath', 'politics', 'news']"
860556704324362240,Fri May 05 18:08:01 +0000 2017,Super #YogiAdityanath https://t.co/jVMKFg58fd,Deepak_Mathur,109793483,Sat Jan 30 08:16:16 +0000 2010,287,537,en,0,0,['YogiAdityanath']
860556293085564928,Fri May 05 18:06:23 +0000 2017,"https://t.co/oPiAZIqk5W this is the really picture how cows are kept, be superpower from ur mind first India #YogiAdityanath #NarendraModi",anantkhanna5,2391442932,Sat Mar 15 18:26:26 +0000 2014,54,520,en,0,0,"['YogiAdityanath', 'NarendraModi']"
860555942617894913,Fri May 05 18:04:59 +0000 2017,@SriramMadras @n_lalitha Only  a genius like #YogiAdityanath can do something in TN now,laxman_xy,746410204216987648,Fri Jun 24 18:30:35 +0000 2016,2075,4991,en,0,0,['YogiAdityanath']
860554700893990912,Fri May 05 18:00:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Bangladesh Arrests IT Leader of militant group accused for killing gay...https://t.co/IuQ2Q62Q83,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860554695789600768,Fri May 05 18:00:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Texas Lawmakers Approve Ban on ‘Sanctuary Cities’  . https://t.co/Iw8YBI7gxk,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860553153187590144,Fri May 05 17:53:54 +0000 2017,"@OneTipOneHand_ @PrachiP988 Exlnt,.job by CM yogiadityanath up, hats off,bt unfortunatly in our state we are  not lucky.",Prakashgadepat1,850692215039045632,Sat Apr 08 12:50:03 +0000 2017,5,35,en,0,0,[]
860548459018858497,Fri May 05 17:35:15 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath UN expert in Philippines rebukes Duterte’s war on drugs  . https://t.co/fcjGESGP26,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860547150551199744,Fri May 05 17:30:03 +0000 2017,"#ViratHindu  #BJP #UPCM #YogiAdityanath Cop posts suicide note of Facebook, ends life inside the police statio...https://t.co/YJRJzOlmAZ",v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860547148122697728,Fri May 05 17:30:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Turkey’s president rejoins ruling party after referendum win  . https://t.co/2KCIQBsfyl,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860545295188336640,Fri May 05 17:22:41 +0000 2017,"Did PMO decide UPs CM before elections? #YogiAdityanath reveals how he was chosen
https://t.co/1lRhdJ5Eru
#top #news https://t.co/TJC6jlisCp",awesummly,3291872672,Sat Jul 25 04:54:56 +0000 2015,505,329,en,0,0,"['YogiAdityanath', 'top', 'news']"
860541578670100480,Fri May 05 17:07:55 +0000 2017,Where's #YogiAdityanath law and order management? https://t.co/yzxbVpSXkt,rachitsharma0,423565309,Mon Nov 28 17:25:15 +0000 2011,626,205,en,0,0,['YogiAdityanath']
860540302804647936,Fri May 05 17:02:50 +0000 2017,Yogi Adityanath - In the eyes of people who voted https://t.co/dqDFVqbtAG #cm #up #yogiadityanath,chaaicoffee,735909004115775488,Thu May 26 19:02:33 +0000 2016,512,495,en,0,0,"['cm', 'up', 'yogiadityanath']"
860539596584636417,Fri May 05 17:00:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath 8 in Brazil sentenced for planning attack ahead of Rio 2016  . https://t.co/ZvOMcdSv0F,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860539595221377024,Fri May 05 17:00:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Google warns of email scam that impersonates Google Docs  . https://t.co/2qPKvoUDYV,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860536834476056576,Fri May 05 16:49:03 +0000 2017,Good work #YogiAdityanath ji #yogisarkar https://t.co/bFqzZ7FY6s,amitarora1300,279980552,Sun Apr 10 11:43:21 +0000 2011,501,1361,en,0,0,"['YogiAdityanath', 'yogisarkar']"
860535757341159427,Fri May 05 16:44:47 +0000 2017,"Dear @rahulkanwal this is #YogiAdityanath effect!
@myogiadityanath https://t.co/KXSUx5KMfl",Chhabiy,338293575,Tue Jul 19 11:00:37 +0000 2011,15007,773,en,2,3,['YogiAdityanath']
860534630528802816,Fri May 05 16:40:18 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath House repeal of ‘Obamacare’ hands hot potato to wary Senate  . https://t.co/jt2clgegCe,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860534287682215936,Fri May 05 16:38:56 +0000 2017,"#UPCM @myogiadityanath ने तेज न्यूज नेटवर्क के ब्यूरो चीफ श्री शाश्वत तिवारी की माता के निधन पर शोक व्यक्त किया 
https://t.co/OtMHsL17kX",UPNews360,3019159932,Sat Feb 14 05:50:31 +0000 2015,16141,25,hi,3,15,['UPCM']
860533902728982528,Fri May 05 16:37:25 +0000 2017,#YogiAdityanath #cmup Sir your Interview is excellent on #aajtak,AjayDhakray,3128821932,Thu Apr 02 04:03:38 +0000 2015,115,63,en,0,1,"['YogiAdityanath', 'cmup', 'aajtak']"
860533641381765121,Fri May 05 16:36:22 +0000 2017,@LiveLawIndia Law Justice arent on repeal recall basis. #Delhi #May6WithArnab #panchayatirajday #Panchayatup #YogiAdityanath #constitution no #Sandwich,adrenna9,3413075354,Tue Sep 01 08:58:01 +0000 2015,363,462,en,0,0,"['Delhi', 'May6WithArnab', 'panchayatirajday', 'Panchayatup', 'YogiAdityanath', 'constitution', 'Sandwich']"
860533376851128320,Fri May 05 16:35:19 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath There is no pressure; the pressure is on others: Arnab Goswami  . https://t.co/RRmBR2UOVB,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860532277133967361,Fri May 05 16:30:57 +0000 2017,@logicalindianz @sanjayuvacha @Tamil1947 this is #Illegal #India is not under #PakistanChannels #panchayatirajday #Panchayatup #YogiAdityanath. #TripleTalaq #Nirbhaya #RCBvKXIP,adrenna9,3413075354,Tue Sep 01 08:58:01 +0000 2015,363,462,en,1,0,"['Illegal', 'India', 'PakistanChannels', 'panchayatirajday', 'Panchayatup', 'YogiAdityanath', 'TripleTalaq', 'Nirbhaya', 'RCBvKXIP']"
860532052520615936,Fri May 05 16:30:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Mid-life Obesity: There Might Be a Pill for That  . https://t.co/175ho5OC2H,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860532051107131393,Fri May 05 16:30:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Afghan Firing On Pakistan Posts At Balochistan Kills 3 &amp; Injures 17  . https://t.co/OFPXgk2d53,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860532048263393280,Fri May 05 16:30:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Freedom Gone but Work Goes On for South Sudan Journalists  . https://t.co/nOYH7tkPMW,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860531926100094978,Fri May 05 16:29:33 +0000 2017,@logicalindianz @sanjayuvacha @Mnomics_ #cincodemayo #YogiAdityanath #Panchayatup #panchayatirajday #PakistanChannels this is what #YogaPants do. #Looney #Disneyland is not #India,adrenna9,3413075354,Tue Sep 01 08:58:01 +0000 2015,363,462,en,0,1,"['cincodemayo', 'YogiAdityanath', 'Panchayatup', 'panchayatirajday', 'PakistanChannels', 'YogaPants', 'Looney', 'Disneyland', 'India']"
860530463231934465,Fri May 05 16:23:44 +0000 2017,Corruption built into Constitution All Church Land STOLEN #USA #Christian #NGO influence on International Relations?? #Modi #YogiAdityanath https://t.co/aorYaoHiLv,rodadams46,2595978877,Mon Jun 30 07:20:22 +0000 2014,6676,5750,en,1,0,"['USA', 'Christian', 'NGO', 'Modi', 'YogiAdityanath']"
860527383878803456,Fri May 05 16:11:30 +0000 2017,@KafirDeplorable Next PM of India #YogiAdityanath,Taimur2210,781705988713934848,Fri Sep 30 04:03:25 +0000 2016,262,293,en,0,0,['YogiAdityanath']
860524501871624192,Fri May 05 16:00:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Thai press club told to cancel discussion of stolen plaque  . https://t.co/tNnNaOudbR,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860524500609187840,Fri May 05 16:00:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath N. Korea issues direct criticism on China amid nuke dispute  . https://t.co/t9CutIahRS,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860524499506151425,Fri May 05 16:00:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Rashford gives United 1-0 win in Europa League semifinals  . https://t.co/MKdSKPtiIm,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860524498231083008,Fri May 05 16:00:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath No fun in Utah? Jazz fans turn tables on Warriors’ razz  . https://t.co/6cDPhKQVeF,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860523907157286913,Fri May 05 15:57:41 +0000 2017,"@CMOfficeUP @narendramodi Will we also get justice in your #Raj ???
U r only hope of mine!!
बस आप से ही उम्मीद है !
Must reply #YogiAdityanath ji",ManojkumarDix20,752168682747494400,Sun Jul 10 15:52:43 +0000 2016,8,21,en,0,0,"['Raj', 'YogiAdityanath']"
860520786276134914,Fri May 05 15:45:17 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Prosecutor had complained about Texas cop’s conduct  . https://t.co/1v0PF25DHa,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860517948070404096,Fri May 05 15:34:01 +0000 2017,Thank U #UPCM @myogiadityanath you looked promising on Buyers Injustice Issue. #amrapalicenturianparkbuyers @advbuyersgroup @centurianpark https://t.co/z2zV1bGJmU,amitgupta301279,780096869020016640,Sun Sep 25 17:29:22 +0000 2016,29,24,en,15,16,"['UPCM', 'amrapalicenturianparkbuyers']"
860516952120320000,Fri May 05 15:30:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Police officer who shot and killed Texas teen is fired  . https://t.co/Sx5zo98nD1,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860516949528166402,Fri May 05 15:30:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Ex-health secretary booked by CBI over security deal  . https://t.co/bYfvNhQOeC,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860516947959595008,Fri May 05 15:30:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Argentina Spy Chief Cleared of Odebrecht Wrongdoing  . https://t.co/tzQdrtUqGz,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,1,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860515348025556992,Fri May 05 15:23:41 +0000 2017,I hope it's valid for EVERYONE #YogiAdityanath https://t.co/4sSOcnzoMP,Reenu1966,92300703,Tue Nov 24 15:51:14 +0000 2009,183,156,en,1,1,['YogiAdityanath']
860514405192130560,Fri May 05 15:19:56 +0000 2017,@IndiaToday @anjanaomkashyap @myogiadityanath what did #YogaPants #YogiAdityanath have to be selected for CM #UttarPradesh is #BJP #RSS #ModiWeakestPMever self appraisal Samg parivar,adrenna9,3413075354,Tue Sep 01 08:58:01 +0000 2015,363,462,en,0,0,"['YogaPants', 'YogiAdityanath', 'UttarPradesh', 'BJP', 'RSS', 'ModiWeakestPMever']"
860514098030583809,Fri May 05 15:18:43 +0000 2017,We all want to believe that #YogiAdityanath https://t.co/mRv8HpkaTU,Reenu1966,92300703,Tue Nov 24 15:51:14 +0000 2009,183,156,en,0,0,['YogiAdityanath']
860513887468216320,Fri May 05 15:17:53 +0000 2017,This is going to be quite difficult to implement #YogiAdityanath https://t.co/WOaJRSUOzv,Reenu1966,92300703,Tue Nov 24 15:51:14 +0000 2009,183,156,en,0,0,['YogiAdityanath']
860506940467585024,Fri May 05 14:50:16 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath California family with 2 toddlers booted from Delta flight  . https://t.co/Kmt3727BgG,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860506420562853888,Fri May 05 14:48:12 +0000 2017,"#YogiAdityanath on @aajtak a few moments ago:

""Minorities have not been oppressed since Narendra Modi came to power.""",MrBaesic,2910775136,Wed Nov 26 09:45:33 +0000 2014,3070,234,en,0,0,['YogiAdityanath']
860505951928934400,Fri May 05 14:46:21 +0000 2017,"To Build Kanpur's COD Flyover is like tortoise crossing a desert, Hats of to Govt. 😬😠😜😁😁😀 @PMOIndia #UPCMYogiAdityanath #Panchayatup",erashish14,63929088,Sat Aug 08 07:30:36 +0000 2009,378,35,en,0,0,"['UPCMYogiAdityanath', 'Panchayatup']"
860505776036741121,Fri May 05 14:45:39 +0000 2017,#शिक्षा_का_व्यापार_सरकार_लाचार #UPCMYogiAdityanath please stop this loot @CMOfficeUP @UPGovt @sunilsharma_bjp https://t.co/It246hXe2W,TAUREANBS,106320820,Tue Jan 19 05:13:44 +0000 2010,390,546,en,16,8,"['शिक्षा_का_व्यापार_सरकार_लाचार', 'UPCMYogiAdityanath']"
860503238285676544,Fri May 05 14:35:34 +0000 2017,"2400 power cuts within 24 hours,amazing strike rate of electricity board in Chipiyana khurd, Greater Noida #YogiAdityanath.",abhi222sharma83,3166094336,Tue Apr 21 01:40:14 +0000 2015,5,103,en,0,0,['YogiAdityanath']
860502774261272576,Fri May 05 14:33:43 +0000 2017,Dear UPCM what are your plans on making the education system efficient in UP and make it world class #PanchayatUP,isachinagarwal,1128614161,Mon Jan 28 16:49:18 +0000 2013,530,253,en,0,0,['PanchayatUP']
860502138132193280,Fri May 05 14:31:11 +0000 2017,"#YogiAdityanath at Panchayat AajTak: Everyone will feel safe in #UttarPradesh in 100 days
https://t.co/LPhzEclika
#top #news https://t.co/QXHDAYfCVO",awesummly,3291872672,Sat Jul 25 04:54:56 +0000 2015,505,329,en,0,0,"['YogiAdityanath', 'UttarPradesh', 'top', 'news']"
860501942665129984,Fri May 05 14:30:25 +0000 2017,Spent 2 days without electricity in Chipiyana khurd (Greater noida) #YogiAdityanath #uppcl,abhi222sharma83,3166094336,Tue Apr 21 01:40:14 +0000 2015,5,103,en,0,0,"['YogiAdityanath', 'uppcl']"
860501850683981825,Fri May 05 14:30:03 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath Race issues loom over shooting of teen by officer  . https://t.co/JBN4ydvio9,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,1,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860501848297320448,Fri May 05 14:30:02 +0000 2017,#ViratHindu  #BJP #UPCM #YogiAdityanath BREAKING – Watch Hizbul terrorists torturing Indian Army informers in ...https://t.co/g8mqSAM3sc,v_hindu_rashtra,836161583394873344,Mon Feb 27 10:30:31 +0000 2017,32,114,en,0,0,"['ViratHindu', 'BJP', 'UPCM', 'YogiAdityanath']"
860500971214041088,Fri May 05 14:26:33 +0000 2017,Yogi ji looks like Hollywood hero vin desial 😅 ask him abt diss... #PanchayatUp #YogiAdityanath,ShringiKartik,827790467827953664,Sat Feb 04 08:06:41 +0000 2017,0,9,en,1,1,"['PanchayatUp', 'YogiAdityanath']"
860500548289777664,Fri May 05 14:24:52 +0000 2017,https://t.co/8lSikazyC6  #upcm @myogiadityanath on #Noida #NCR builder issues @Supertechltd,satendrapratap,16065193,Sun Aug 31 10:20:09 +0000 2008,451,69,en,0,0,"['upcm', 'Noida', 'NCR']"
860500474172022789,Fri May 05 14:24:35 +0000 2017,"#YogiAdityanath is fearless,showing off his big vision with a little smile 👍 i hope good work continues 🙌 
#PanchayatUP @IndiaToday @aajtak",monicas004,95597929,Wed Dec 09 07:43:15 +0000 2009,435,67,en,1,2,"['YogiAdityanath', 'PanchayatUP']"
860499105562451968,Fri May 05 14:19:08 +0000 2017,Live: #VenkaiahNaidu and #YogiAdityanath at a joint press conference in Lucknow  https://t.co/cF6o7NlEWm,samachar_plus,2889930852,Tue Nov 04 16:15:44 +0000 2014,52059,61,en,0,2,"['VenkaiahNaidu', 'YogiAdityanath']"
860498917313720320,Fri May 05 14:18:23 +0000 2017,Live: UP CM #YogiAdityanath Janta Darbaar in Lucknow https://t.co/o5Ij81WsGh,samachar_plus,2889930852,Tue Nov 04 16:15:44 +0000 2014,52059,61,en,0,2,['YogiAdityanath']
